0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,1.945018879068573583e-02,1.992614922551695991e-02,2.059599394694763830e-02,2.144638152811719628e-02,2.248538814228263558e-02,2.373380865290138433e-02,2.522285942032237438e-02,2.832660984978120980e-02,3.160077608340564059e-02,3.761495377640085291e-02,4.230443295192577724e-02,4.745827070175896029e-02,5.248329023170933416e-02,5.723514916405861297e-02,6.180521976929347072e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,1.895999627180158797e-02,1.933045582334224494e-02,1.989891421584560546e-02,2.064245254062735402e-02,2.156289634296089039e-02,2.267576241489565117e-02,2.400692914426453412e-02,2.559217488876510196e-02,2.876139359258110539e-02,3.436206440591858813e-02,3.882784219343339560e-02,4.371675534851970218e-02,4.912278589318930938e-02,5.424631525926872089e-02,5.901017404915237519e-02,6.349718338649357197e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,1.847148802863401995e-02,1.874221589868965351e-02,1.921624067181083514e-02,1.986099610335640211e-02,2.067222650643798371e-02,2.166047691317680296e-02,2.284670759016149688e-02,2.426125140862074939e-02,2.594432620128489173e-02,3.114884254039905834e-02,3.540111202658666190e-02,4.003870976572576623e-02,4.514516818075052507e-02,5.080201890014592048e-02,5.599555189758174956e-02,6.072735344810596680e-02,6.507256414688666890e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,1.798098420094450603e-02,1.815794750248096723e-02,1.854467645827700961e-02,1.909878161434102814e-02,1.981005816851519330e-02,2.068436364557556251e-02,2.173813541417073114e-02,2.299676757523715434e-02,2.449470912746600990e-02,2.797161572666868185e-02,3.202372513974184598e-02,3.642300670648662697e-02,4.124658447222816215e-02,4.656665535936316963e-02,5.246349436013748868e-02,5.768996207531373877e-02,6.233667507384367534e-02,6.647058408543407571e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,1.748381453882097772e-02,1.757341353397393752e-02,1.788037043911750931e-02,1.835217927792867978e-02,1.897279093859218987e-02,1.974364976966043808e-02,2.067705124630596011e-02,2.179393162766026307e-02,2.312356894507346800e-02,2.583730560193563466e-02,2.869293901166157859e-02,3.286885159638167075e-02,3.742539082834061420e-02,4.242867775166606070e-02,4.794908279070123069e-02,5.406748352978789363e-02,5.928090471895940128e-02,6.377875808381198997e-02,6.761920102588309112e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,1.697384648244308972e-02,1.698330764028126508e-02,1.721871296721030550e-02,1.761702695102042998e-02,1.815645704738716448e-02,1.883432027097513631e-02,1.965915340613524909e-02,2.064790239609916658e-02,2.182524110331105285e-02,2.381796420219434163e-02,2.629288630986495456e-02,2.937434221428227368e-02,3.368040236478159200e-02,3.838577082441170518e-02,4.355344774818573766e-02,4.925348163753891229e-02,5.556663828165279984e-02,6.071036012054938091e-02,6.498289532310071170e-02,6.843272791063037541e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,1.644269487160034474e-02,1.638075721812720306e-02,1.655402698325693367e-02,1.688843565998628810e-02,1.735659675356921589e-02,1.795203696060697351e-02,1.867994655202320081e-02,1.955375380835442170e-02,2.059407773556022614e-02,2.190580039819851194e-02,2.402951207413496493e-02,2.669629167109507928e-02,3.001049331876989856e-02,3.443622132438061562e-02,3.927333166912802542e-02,4.458272133902735357e-02,5.043324864459923507e-02,5.690430590098631558e-02,6.190900437265216272e-02,6.586466852838668284e-02,6.880914348686877069e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,1.587832117314395483e-02,1.575650236852652736e-02,1.587908502628448265e-02,1.616049814303326462e-02,1.656807757748511231e-02,1.709202358102420924e-02,1.773466722775131343e-02,1.850642563016033013e-02,1.942441424314863066e-02,2.009307389296731416e-02,2.189350263777814151e-02,2.418133953652043186e-02,2.703625391161556049e-02,3.057961843730502491e-02,3.510632673516247276e-02,4.005087114280243832e-02,4.547096860882979263e-02,5.143295470294074329e-02,5.801267079727195214e-02,6.279385015797110670e-02,6.632323914034900236e-02,6.862701108212854173e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,1.526236621327270275e-02,1.509746560346640273e-02,1.518432277273193062e-02,1.542583807329362018e-02,1.578482553570740438e-02,1.624890010222976300e-02,1.681817859316856595e-02,1.750065488944270442e-02,1.831052310941935421e-02,1.837206453141485701e-02,1.987568539934620251e-02,2.181817339844300402e-02,2.425668568209461348e-02,2.728972456427540549e-02,3.105266756191468053e-02,3.565463046921696355e-02,4.067413763144891309e-02,4.616424741373972851e-02,5.218655331897730648e-02,5.881046332823804124e-02,6.326555362743853383e-02,6.623823361075995009e-02,6.774191147371780297e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,1.456457735128955169e-02,1.438408929396453595e-02,1.445649288530423925e-02,1.467488528555440166e-02,1.499941322324891031e-02,1.541643784885352204e-02,1.592481954064265542e-02,1.653087961271199752e-02,1.724655038539439633e-02,1.673503044374981610e-02,1.796699927873438365e-02,1.959575923132025194e-02,2.165790801906138791e-02,2.423162923622143930e-02,2.742785734144602763e-02,3.139472880001908245e-02,3.603832602648033429e-02,4.109088909639913717e-02,4.659854922704306096e-02,5.261528739225466295e-02,5.920033409540702285e-02,6.320530957465005095e-02,6.546612796936905621e-02,6.680925372877079271e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,1.372961954344383700e-02,1.358494011263798942e-02,1.367621253752117003e-02,1.389465306520793614e-02,1.420240390570194633e-02,1.458718691037002788e-02,1.504818275899003077e-02,1.559110143455641126e-02,1.622642702373843643e-02,1.517415169135264211e-02,1.615845516118173328e-02,1.750331131746556829e-02,1.922651136439790243e-02,2.138820565953293215e-02,2.407794734478820031e-02,2.741674946236186475e-02,3.156464261942434207e-02,3.620704289541575027e-02,4.123937265735195395e-02,4.669789469592913050e-02,5.262529236478512285e-02,5.906582099121681501e-02,6.247124127551392098e-02,6.460853688115615612e-02,6.519669957325716081e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000042e-02,1.263988718013487125e-02,1.264447829009403799e-02,1.281312343338458087e-02,1.306654640622753952e-02,1.338125643111765309e-02,1.375188677535034432e-02,1.418077882598121724e-02,1.467468451760554904e-02,1.524374323745505792e-02,1.368145385469594216e-02,1.444108352973808192e-02,1.553025338257865706e-02,1.694952335243242111e-02,1.874305903684290661e-02,2.098176164896481052e-02,2.376318252494489733e-02,2.721697312016320425e-02,3.151405467800518639e-02,3.610145454315093205e-02,4.104659533417109180e-02,4.637215157421480105e-02,5.210483251838289587e-02,5.826782091360453025e-02,6.163723663453650470e-02,6.310518871753287296e-02,6.283608289766207111e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.098021848638235966e-02,1.145071500889706211e-02,1.181526718903232014e-02,1.216211085406868758e-02,1.251838167872193139e-02,1.289848844365932244e-02,1.331350704613399813e-02,1.377405236180244755e-02,1.429156558763742396e-02,1.224870350079287559e-02,1.280586480310792752e-02,1.366616865851351045e-02,1.481436741662723114e-02,1.628048380500208420e-02,1.811920276340397290e-02,2.040785858615393536e-02,2.325007682720412611e-02,2.678272778754710315e-02,3.118620130505741356e-02,3.565171124236544975e-02,4.042634283125395855e-02,4.551452338234370648e-02,5.092109930176404176e-02,5.738482009215534196e-02,6.017579903788733420e-02,6.086883758207041473e-02,5.972554234012752289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.728885656785032227e-03,1.058199840961003904e-02,1.113385263854276344e-02,1.158740385164444206e-02,1.201042650022134638e-02,1.243477980925920996e-02,1.288021127209939241e-02,1.336216214294354103e-02,1.086726208036306075e-02,1.124363575625278791e-02,1.190073537366954232e-02,1.280881203126293597e-02,1.398541467211026658e-02,1.547119253179523278e-02,1.732614035414048459e-02,1.963168876342476221e-02,2.249580361772385295e-02,2.606080514776504611e-02,3.051449064912920006e-02,3.477564595213335219e-02,3.927690396756612634e-02,4.399865189811424937e-02,4.975035396377452263e-02,5.587257539809469681e-02,5.799250971684700301e-02,5.788892220106452852e-02,5.581285280194550613e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.877741548340915834e-03,9.892081686148964520e-03,1.054511865401083076e-02,1.106329936648898019e-02,1.152897563897364863e-02,1.198196195479622056e-02,1.244657109292002933e-02,9.527874934922884315e-03,9.744961048431267578e-03,1.022364231340325974e-02,1.092090795246229533e-02,1.184336999418884179e-02,1.301960839584776278e-02,1.449483685612315727e-02,1.633166371090160815e-02,1.861364570945123198e-02,2.145108680608639323e-02,2.498940362063627879e-02,2.942088032989618671e-02,3.337671816901201238e-02,3.747845551696658839e-02,4.256455332078315501e-02,4.788922625569175251e-02,5.364491557316482945e-02,5.507185838241872300e-02,5.411207676958115081e-02,5.273455591848202895e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.230821988511896614e-03,9.311116383410492081e-03,1.001770070803916640e-02,1.057345721664345456e-02,1.106450312581755586e-02,1.153388620509160530e-02,8.220352143436011547e-03,8.299950454964235072e-03,8.624475619638119830e-03,9.138909163561846974e-03,9.840385602611705432e-03,1.074721384730233618e-02,1.189211507110824254e-02,1.332184965283906772e-02,1.509949124019102119e-02,1.730857330501461497e-02,2.005921732314030342e-02,2.349679006739878451e-02,2.781402234545457194e-02,3.134165987088745331e-02,3.580379758714213878e-02,4.039884210469682491e-02,4.530429221475780477e-02,5.068581027068408407e-02,5.135909632200510305e-02,5.112375823609782710e-02,4.932438377531279949e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.701530829863633375e-03,8.800860133188207618e-03,9.532082104825386967e-03,1.010672416268204934e-02,1.060998627949700374e-02,6.933053389543204770e-03,6.897985409835155970e-03,7.092560637749418737e-03,7.451170478096598784e-03,7.962935628377756925e-03,8.637581796509828658e-03,9.497408000707103365e-03,1.057596160379460637e-02,1.191926489145181400e-02,1.358862377425410287e-02,1.566495427225901571e-02,1.825495873563338575e-02,2.149978366955450707e-02,2.558714656610129937e-02,2.944788544299942884e-02,3.337441225720540194e-02,3.750737713498356052e-02,4.199172744232102655e-02,4.693855336267500206e-02,4.840941282247197136e-02,4.780584782565382163e-02,4.557932713115021850e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.245979039782567480e-03,8.338385084664223790e-03,9.075260682593871975e-03,9.655055483872836825e-03,5.651978925978714055e-03,5.527279135495046999e-03,5.616728023711773515e-03,5.846008179242139988e-03,6.197834724062455114e-03,6.675008054744444724e-03,7.291318394352749865e-03,8.069454914043004690e-03,9.041397550023012875e-03,1.025015894619455900e-02,1.175267721219968794e-02,1.362402227549258660e-02,1.596332071882558545e-02,1.890204300150995220e-02,2.349689519486748354e-02,2.679274597824106083e-02,3.022305799577715973e-02,3.389302301783999466e-02,3.789127668389476178e-02,4.395570013099137086e-02,4.513155095326056021e-02,4.415485352618856579e-02,4.147800699007160585e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.839279811499811984e-03,7.908922667120404579e-03,8.638092114308458525e-03,4.358963502035248863e-03,4.174095643108857029e-03,4.184938112234365057e-03,4.311497434424146902e-03,4.532110086067020482e-03,4.844410466118578146e-03,5.255515800019538997e-03,5.779397612475617452e-03,6.436648841630459444e-03,7.255402207638303458e-03,8.273101923379849731e-03,9.539166933893828554e-03,1.111877972546260543e-02,1.309818654553387279e-02,1.643896926087647092e-02,2.065372994416098118e-02,2.342449957023541585e-02,2.635427635573185656e-02,2.949171419041573400e-02,3.463978983531165734e-02,4.064475680541949215e-02,4.152167505406868797e-02,4.014950786139186156e-02,3.699453019671211651e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.466061568602291497e-03,7.502395999769163534e-03,3.027494643389938914e-03,2.821172822750355955e-03,2.783607735062317012e-03,2.835148358105242516e-03,2.952820656146260686e-03,3.131203680103600978e-03,3.372623337511763270e-03,3.684339747402117643e-03,4.077933236778921722e-03,4.569630889101113785e-03,5.181231661822785495e-03,5.941583689750194741e-03,6.888729186780039038e-03,8.072908839778208945e-03,1.032245119746787870e-02,1.322895203562551858e-02,1.711073663849976140e-02,1.934482322639733548e-02,2.169987138060883863e-02,2.600308051563558764e-02,3.105579565430775096e-02,3.700172802043261155e-02,3.755856361227828677e-02,3.576407475368571787e-02,3.498652612303509990e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.116177472017056069e-03,1.610946271397099491e-03,1.443987423114414040e-03,1.396225657393971795e-03,1.403320733341883314e-03,1.446771855959014946e-03,1.521129897685366550e-03,1.626085436794599826e-03,1.764176771053220516e-03,1.940147781774967384e-03,2.160937471605579169e-03,2.436011246753570780e-03,2.777959208794224949e-03,3.203402748033774838e-03,3.734265494891843284e-03,5.037050251442722060e-03,6.837626645618821719e-03,9.337144722203080671e-03,1.286276885554658855e-02,1.448120236327692795e-02,1.800309127886103033e-02,2.217839193701078015e-02,2.713586210827835521e-02,3.300536173408198659e-02,3.321659729735779165e-02,3.379582428796824856e-02,3.388028036691800859e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.734723475976807094e-18,-1.734723475976807094e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.469446951953614189e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.840896642865355481e-04,1.354784875974478220e-03,2.699803648609083728e-03,4.749060356885929923e-03,7.832881219849201215e-03,1.060302916333823176e-02,1.396741826907067774e-02,1.801454399915183857e-02,2.285842073360089266e-02,2.862998063204487409e-02,3.126196875521776442e-02,3.270976999722217948e-02,3.336847769959525034e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
